question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.21129325,0.0,0.10689983,0.0,0.4,2,0.2876820724517809,0.21129325,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.20629701,0.1019036,0.0,0.1019036,0.4,3,0.22314355131420976,0.20629701,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.16746344,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.16746344,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.16746344,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.16746344,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.16591217,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.16591217,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.16435446,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.16435446,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.15906665,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.15906665,0
1a715deb-a990-46e1-9e21-ae4d2c47bab4,0.0,0.0,0.0,0.0,0.08687753,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.08687753,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.8084168,0.264328,0.4741819,0.264328,0.36363637,0,0.6931471805599453,0.8084168,4
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.09090909,1,0.4054651081081644,0.43883422,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.3107747,0.0,0.0,0.0,0.09090909,2,0.2876820724517809,0.3107747,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.11164789,0.012381152,0.0,0.012381152,0.27272728,3,0.22314355131420976,0.11164789,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.10233314,0.0,0.06804526,0.0,0.18181819,4,0.18232155679395462,0.10233314,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.097660035,0.0,0.06492986,0.0,0.18181819,5,0.1541506798272583,0.097660035,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.09231852,0.010823452,0.0,0.010823452,0.18181819,6,0.13353139262452263,0.09231852,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.08679984,0.0,0.024464976,0.0,0.18181819,7,0.11778303565638346,0.08679984,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.08679984,0.0,0.024464976,0.0,0.18181819,8,0.1053605156578263,0.08679984,0
1bd7bf9b-7acf-463d-8fc8-c08108ca3c7e,0.0,0.0,0.0,0.0,0.084016286,0.015833238,0.0,0.015833238,0.18181819,9,0.09531017980432487,0.084016286,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.8084168,0.09997355,0.16435446,0.09997355,0.30769232,0,0.6931471805599453,0.8084168,4
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.07692308,1,0.4054651081081644,0.43883422,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.3107747,0.0,0.0,0.0,0.07692308,2,0.2876820724517809,0.3107747,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.10233314,0.06804526,0.0,0.06804526,0.15384616,3,0.22314355131420976,0.10233314,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.097660035,0.06492986,0.0,0.06492986,0.15384616,4,0.18232155679395462,0.097660035,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.08679984,0.024464976,0.0,0.024464976,0.15384616,5,0.1541506798272583,0.08679984,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.08679984,0.024464976,0.0,0.024464976,0.15384616,6,0.13353139262452263,0.08679984,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.082126744,0.036625426,0.0,0.036625426,0.15384616,7,0.11778303565638346,0.082126744,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.082126744,0.036625426,0.0,0.036625426,0.15384616,8,0.1053605156578263,0.082126744,0
21807465-e7c8-45d7-a33e-eaf8f1794036,0.0,0.0,0.0,0.0,0.082126744,0.022907276,0.0,0.022907276,0.15384616,9,0.09531017980432487,0.082126744,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.43572524,0.0,0.0,0.0,0.14285715,0,0.6931471805599453,0.43572524,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.39510518,0.19755259,0.0,0.19755259,0.14285715,1,0.4054651081081644,0.39510518,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.39322436,0.19661218,0.0,0.19661218,0.14285715,2,0.2876820724517809,0.39322436,4
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.39322436,0.19661218,0.0,0.19661218,0.14285715,3,0.22314355131420976,0.39322436,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.39010894,0.19505447,0.0,0.19505447,0.14285715,4,0.18232155679395462,0.39010894,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.309217,0
d71b279a-2793-4c8f-b297-56e438e7b009,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.309217,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.39322436,0.0,0.2030625,0.0,0.4,0,0.6931471805599453,0.39322436,4
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19755259,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.19755259,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19661218,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.19661218,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.19505447,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.19505447,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19219323,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.19219323,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.19219323,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.19219323,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.124604635,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.124604635,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.124604635,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.124604635,0
a5077907-1ccd-4416-9c0d-1fc858c47f49,0.0,0.0,0.0,0.0,0.124604635,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.124604635,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.63817334,0.0,0.16591217,0.0,0.3,0,0.6931471805599453,0.63817334,4
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.44156113,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.44156113,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.3150529,0.11255338,0.0,0.11255338,0.2,2,0.2876820724517809,0.3150529,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.31171513,0.0,0.0,0.0,0.1,3,0.22314355131420976,0.31171513,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.2027712,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.2027712,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.20089038,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.20089038,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.19777496,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.19777496,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.19661218,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.19661218,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.19505447,0
24a9c6eb-0582-4a81-9a14-597663af2c0d,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.19505447,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.8714505,0.57878673,0.124604635,0.57878673,0.5,0,0.6931471805599453,0.8714505,4
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.31136668,0.0,0.05618604,0.0,0.33333334,1,0.4054651081081644,0.31136668,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.309217,0.0,0.046310153,0.0,0.33333334,2,0.2876820724517809,0.309217,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.19720414,0.039816692,0.0,0.039816692,0.33333334,3,0.22314355131420976,0.19720414,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.19505447,0.038258992,0.0,0.038258992,0.33333334,4,0.18232155679395462,0.19505447,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.19505447,0.038258992,0.0,0.038258992,0.33333334,5,0.1541506798272583,0.19505447,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.1860394,0.0,0.0,0.013201229,0.33333334,6,0.13353139262452263,0.1860394,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.0021432326,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.0021432326,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.0021432326,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.0021432326,0
096c1087-a6c4-4f72-8a3a-f4a75535d0fe,0.0,0.0,0.0,0.0,0.0021432326,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.0021432326,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19908497,0.068656944,0.0,0.068656944,0.4,0,0.6931471805599453,0.19908497,4
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19720414,0.0,0.06771653,0.0,0.4,1,0.4054651081081644,0.19720414,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19720414,0.06771653,0.0,0.06771653,0.4,2,0.2876820724517809,0.19720414,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19720414,0.06771653,0.0,0.06771653,0.4,3,0.22314355131420976,0.19720414,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19720414,0.0,0.050370604,0.0,0.4,4,0.18232155679395462,0.19720414,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19505447,0.06615883,0.0,0.06615883,0.4,5,0.1541506798272583,0.19505447,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.4,6,0.13353139262452263,0.19505447,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.19219323,0.0,0.0,0.0,0.4,7,0.11778303565638346,0.19219323,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.043113884,0.0,0.0,0.0,0.4,8,0.1053605156578263,0.043113884,0
93ef3f86-d4d9-47cd-a5b2-550cc5a90b7f,0.0,0.0,0.0,0.0,0.043113884,0.0,0.0,0.0,0.4,9,0.09531017980432487,0.043113884,0
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.43883422,0
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.43728295,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.43728295,0
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.19755259,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.19755259,4
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.19661218,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.19661218,0
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.19661218,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.19661218,0
0d6b2fb7-b639-4dac-8182-238964de2cb7,0.0,0.0,0.0,0.0,0.19505447,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.19505447,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.5130033,0.2793261,0.0,0.2793261,0.6666667,0,0.6931471805599453,0.5130033,4
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.43883422,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.14339185,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.14339185,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.074169055,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.074169055,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.07355819,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.07355819,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.07355819,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.07355819,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.07261778,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.07261778,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.071060084,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.071060084,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.071060084,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.071060084,0
4fe5a227-0ce3-4b8d-9834-28f840ea2872,0.0,0.0,0.0,0.0,0.071060084,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.071060084,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.68420124,0.34683508,0.17341754,0.34683508,0.25,0,0.6931471805599453,0.68420124,4
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.4819286,0.0,0.0,0.0,0.083333336,1,0.4054651081081644,0.4819286,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.47309068,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,0.47309068,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.30536163,0.0,0.0,0.010597693,0.25,3,0.22314355131420976,0.30536163,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.300469,0.0,0.09997355,0.013191322,0.25,4,0.18232155679395462,0.300469,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.22070186,0.0,0.20089038,0.0,0.16666667,5,0.1541506798272583,0.22070186,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.21602875,0.0,0.11646146,0.0,0.16666667,6,0.13353139262452263,0.21602875,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.21161889,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.21161889,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.21161889,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.21161889,0
eae48c89-1515-4cd2-b683-3a5a646631eb,0.0,0.0,0.0,0.0,0.21161889,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.21161889,0
486fd4d8-e709-4ca2-852f-0a2c75386695,0.0,0.0,0.0,0.0,1.6049477,1.3442199,0.59261405,1.3442199,0.8,0,0.6931471805599453,1.6049477,4
486fd4d8-e709-4ca2-852f-0a2c75386695,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.309217,0
486fd4d8-e709-4ca2-852f-0a2c75386695,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.309217,0
486fd4d8-e709-4ca2-852f-0a2c75386695,0.0,0.0,0.0,0.0,0.30635574,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.30635574,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,1.6049477,1.3442199,0.59261405,1.3442199,0.44444445,0,0.6931471805599453,1.6049477,4
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.31171513,0.0,0.0,0.0,0.11111111,1,0.4054651081081644,0.31171513,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.3107747,0.0,0.0,0.0,0.11111111,2,0.2876820724517809,0.3107747,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.30635574,0.0,0.0,0.0,0.11111111,3,0.22314355131420976,0.30635574,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.16746344,0.0,0.0,0.0,0.11111111,4,0.18232155679395462,0.16746344,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.16591217,0.0,0.0,0.0,0.11111111,5,0.1541506798272583,0.16591217,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.16435446,0.0,0.0,0.0,0.11111111,6,0.13353139262452263,0.16435446,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.16435446,0.0,0.0,0.0,0.11111111,7,0.11778303565638346,0.16435446,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.15906665,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,0.15906665,0
895cbe51-9316-4325-81f1-991d82b7a34d,0.0,0.0,0.0,0.0,0.10308252,0.0,0.0,0.0,0.11111111,9,0.09531017980432487,0.10308252,0
fea5c239-c188-4665-ae68-a0e0e4cf8d5a,0.0,0.0,0.0,0.0,0.2409643,0.0,0.0,0.0,0.2,0,0.6931471805599453,0.2409643,0
fea5c239-c188-4665-ae68-a0e0e4cf8d5a,0.0,0.0,0.0,0.0,0.2409643,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.2409643,0
fea5c239-c188-4665-ae68-a0e0e4cf8d5a,0.0,0.0,0.0,0.0,0.23654534,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.23654534,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,2.0830526,1.4451348,0.9983906,1.4451348,0.6923077,0,0.6931471805599453,2.0830526,4
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.3977265,0.06360477,0.007128985,0.06360477,0.30769232,1,0.4054651081081644,0.3977265,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.3279161,0.06360477,0.07306353,0.06360477,0.30769232,2,0.2876820724517809,0.3279161,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.2409643,0.0,0.0,0.0,0.07692308,3,0.22314355131420976,0.2409643,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.18645515,0.0,0.0,0.0,0.15384616,4,0.18232155679395462,0.18645515,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.17019036,0.0,0.0,0.0,0.15384616,5,0.1541506798272583,0.17019036,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.16707495,0.0,0.0,0.0,0.15384616,6,0.13353139262452263,0.16707495,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.16591217,0.0,0.0,0.0,0.07692308,7,0.11778303565638346,0.16591217,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.16435446,0.0,0.0,0.0,0.07692308,8,0.1053605156578263,0.16435446,0
729009bf-0d68-4a95-99da-eb8d6775136d,0.0,0.0,0.0,0.0,0.15036,0.074505344,0.018597713,0.074505344,0.30769232,9,0.09531017980432487,0.15036,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.6335002,0.0,0.0,0.03116066,0.42857146,0,0.6931471805599453,0.6335002,4
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.44156113,0.24133636,0.0,0.24133636,0.2857143,1,0.4054651081081644,0.44156113,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.3119375,0.0,0.0,0.0,0.2857143,2,0.2876820724517809,0.3119375,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.309217,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.24524249,0.0,0.1265344,0.0,0.2857143,4,0.18232155679395462,0.24524249,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.2409643,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.2409643,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.2409643,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.2409643,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.20089038,0.06771653,0.0,0.06771653,0.2857143,7,0.11778303565638346,0.20089038,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.19219323,0.0,0.0,0.019355046,0.2857143,8,0.1053605156578263,0.19219323,0
f6b283c7-acb3-4e8c-90eb-75bc9a341aff,0.0,0.0,0.0,0.0,0.19219323,0.0,0.0,0.023198145,0.2857143,9,0.09531017980432487,0.19219323,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.309217,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.309217,4
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.10308252,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.10308252,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.102471665,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.102471665,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.10153125,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.10153125,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.10153125,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.10153125,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.09997355,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.09997355,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.09997355,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.09997355,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.09997355,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.09997355,0
733d0f9d-acfe-419e-95f0-1eb535778885,0.0,0.0,0.0,0.0,0.09997355,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.09997355,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.71778935,0.0,0.0,0.0,0.06666667,0,0.6931471805599453,0.71778935,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.6860138,0.36401123,0.0027204922,0.36401123,0.20000002,1,0.4054651081081644,0.6860138,4
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.4466072,0.0,0.0859296,0.08320911,0.13333334,2,0.2876820724517809,0.4466072,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.43286398,0.0,0.0,0.0,0.13333334,3,0.22314355131420976,0.43286398,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.4320575,0.29882583,0.16247559,0.29882583,0.13333334,4,0.18232155679395462,0.4320575,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.41033712,0.13543306,0.07199472,0.13543306,0.13333334,5,0.1541506798272583,0.41033712,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.32009897,0.0,0.16707495,0.0,0.13333334,6,0.13353139262452263,0.32009897,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.309217,0.0,0.0,0.0,0.06666667,7,0.11778303565638346,0.309217,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.28135514,0.0,0.0124194445,0.0,0.13333334,8,0.1053605156578263,0.28135514,0
9b90e44f-f210-49d1-be61-efffdd4933d8,0.0,0.0,0.0,0.0,0.25028855,0.0,0.0027204922,0.0,0.13333334,9,0.09531017980432487,0.25028855,0
0d339942-1bad-4cf0-a39e-812a06c97cc7,0.0,0.0,0.0,0.0,0.6751318,0.36401123,0.0,0.36401123,0.2857143,0,0.6931471805599453,0.6751318,4
0d339942-1bad-4cf0-a39e-812a06c97cc7,0.0,0.0,0.0,0.0,0.43883422,0.0,0.0,0.0,0.14285715,1,0.4054651081081644,0.43883422,0
