question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
01af35bd-2f63-4a9f-809a-5c0c61bd4d86,0.0,0.0,0.0,0.0,0.066617936,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.066617936,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.33840248,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.33840248,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.26257414,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.26257414,4
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.125,2,0.2876820724517809,0.17206249,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.13218285,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.125,4,0.18232155679395462,0.13062516,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.13062516,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.11642219,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.11642219,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.113560945,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.113560945,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.059060294,0
23678fa1-7b20-470b-84bd-3f3cbbdcf607,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.125,9,0.09531017980432487,0.059060294,0
f93e93d6-cac3-499e-a891-0ddea082f840,0.0,0.0,0.0,0.0,0.25322548,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.25322548,0
f93e93d6-cac3-499e-a891-0ddea082f840,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.17206249,0
f93e93d6-cac3-499e-a891-0ddea082f840,0.0,0.0,0.0,0.0,0.16920124,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.16920124,0
f93e93d6-cac3-499e-a891-0ddea082f840,0.0,0.0,0.0,0.0,0.08895397,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.08895397,4
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.25261462,0.0,0.0,0.0,0.1,0,0.6931471805599453,0.25261462,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.1,1,0.4054651081081644,0.17206249,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.16920124,0.0,0.0,0.0,0.1,2,0.2876820724517809,0.16920124,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.08895397,0.0,0.0,0.0,0.1,3,0.22314355131420976,0.08895397,4
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.02178597,0.0,0.0,0.0,0.1,4,0.18232155679395462,0.02178597,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.02178597,0.0,0.0,0.0,0.1,5,0.1541506798272583,0.02178597,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.01445952,0.0,0.0,0.0,0.1,6,0.13353139262452263,0.01445952,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.01290182,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.01290182,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.01290182,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.01290182,0
eba158cf-13c8-49c1-bc66-8781d8d4bf69,0.0,0.0,0.0,0.0,0.01290182,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.01290182,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.5624087,0.42479405,0.10671314,0.42479405,0.5,0,0.6931471805599453,0.5624087,4
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.11642219,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,0.11642219,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.06000071,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,0.06000071,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.059060294,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.059060294,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.057502598,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.057502598,0
fdfea2dc-f9c5-460c-81ed-8bb0d068b241,0.0,0.0,0.0,0.0,0.057502598,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.057502598,0
d2850069-d024-42c1-951b-e8f3ee7079c9,0.0,0.0,0.0,0.0,0.40414888,0.16377534,0.0,0.1879944,0.2857143,0,0.6931471805599453,0.40414888,0
d2850069-d024-42c1-951b-e8f3ee7079c9,0.0,0.0,0.0,0.0,0.16920124,0.0,0.0,0.0,0.14285715,1,0.4054651081081644,0.16920124,0
d2850069-d024-42c1-951b-e8f3ee7079c9,0.0,0.0,0.0,0.0,0.12776391,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.12776391,0
d2850069-d024-42c1-951b-e8f3ee7079c9,0.0,0.0,0.0,0.0,0.08739627,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.08739627,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.41633102,0.03581536,0.0,0.03581536,0.5,0,0.6931471805599453,0.41633102,4
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.25011653,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,0.25011653,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,0.17206249,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.17206249,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.1693299,0.08362378,0.0,0.08362378,0.33333334,4,0.18232155679395462,0.1693299,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.12161009,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.12161009,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.038698316,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.038698316,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.038698316,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.038698316,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.038087454,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.038087454,0
bf0fa6b0-c835-4511-90a8-1c2837dfaf57,0.0,0.0,0.0,0.0,0.03714704,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.03714704,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.3149346,0.15636778,0.0,0.1798082,0.22222222,0,0.6931471805599453,0.3149346,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.25261462,0.0,0.0,0.0,0.11111111,1,0.4054651081081644,0.25261462,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.25011653,0.0,0.0,0.0,0.11111111,2,0.2876820724517809,0.25011653,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.22872636,0.09391758,0.0,0.09391758,0.22222222,3,0.22314355131420976,0.22872636,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.11028212,0.0,0.034138136,0.0,0.22222222,4,0.18232155679395462,0.11028212,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.11028212,0.0,0.034138136,0.0,0.22222222,5,0.1541506798272583,0.11028212,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.08739627,0.0,0.0,0.0,0.11111111,6,0.13353139262452263,0.08739627,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.11111111,7,0.11778303565638346,0.07469401,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.068169214,0.0,0.0,0.0,0.11111111,8,0.1053605156578263,0.068169214,0
31739f88-4c25-4fcc-a448-2090fbcd44b6,0.0,0.0,0.0,0.0,0.033700865,0.0,0.0,0.0,0.11111111,9,0.09531017980432487,0.033700865,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.33091414,0.19141474,0.036733754,0.19141474,0.27272728,0,0.6931471805599453,0.33091414,4
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.3196555,0.0,0.0,0.0,0.09090909,1,0.4054651081081644,0.3196555,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.27366996,0.0,0.0,0.0,0.18181819,2,0.2876820724517809,0.27366996,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.09090909,3,0.22314355131420976,0.17206249,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.15729396,0.035842836,0.0,0.035842836,0.18181819,4,0.18232155679395462,0.15729396,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.15417857,0.032727435,0.0,0.032727435,0.18181819,5,0.1541506798272583,0.15417857,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.06643674,0.0,0.019114796,0.0,0.18181819,6,0.13353139262452263,0.06643674,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.064555906,0.0,0.009290138,0.0,0.18181819,7,0.11778303565638346,0.064555906,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.064555906,0.0,0.009290138,0.0,0.18181819,8,0.1053605156578263,0.064555906,0
766eb55f-42e7-41b8-8bea-35d735662385,0.0,0.0,0.0,0.0,0.064555906,0.0,0.012474421,0.0,0.18181819,9,0.09531017980432487,0.064555906,0
998445cd-78a3-4d98-b9a0-d30ed98513d3,0.0,0.0,0.0,0.0,0.30580303,0.15557191,0.0,0.15557191,1.0,0,0.6931471805599453,0.30580303,4
998445cd-78a3-4d98-b9a0-d30ed98513d3,0.0,0.0,0.0,0.0,0.17362018,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.17362018,0
998445cd-78a3-4d98-b9a0-d30ed98513d3,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.13062516,0
998445cd-78a3-4d98-b9a0-d30ed98513d3,0.0,0.0,0.0,0.0,0.12776391,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.12776391,0
d7e789c3-213f-436d-8f17-e011e5e07531,0.0,0.0,0.0,0.0,0.7503496,0.26125032,0.0,0.26125032,0.5,0,0.6931471805599453,0.7503496,4
d7e789c3-213f-436d-8f17-e011e5e07531,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,0.13218285,0
d7e789c3-213f-436d-8f17-e011e5e07531,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,0.13062516,0
d7e789c3-213f-436d-8f17-e011e5e07531,0.0,0.0,0.0,0.0,0.12161009,0.0,0.0,0.0,0.16666667,3,0.22314355131420976,0.12161009,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.91390187,0.7973372,0.3995314,0.7973372,0.71428573,0,0.6931471805599453,0.91390187,4
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.13218285,0.0,0.0,0.0,0.14285715,1,0.4054651081081644,0.13218285,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.13062516,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.13062516,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.06000071,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.06000071,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.06000071,0.0,0.0,0.0,0.14285715,4,0.18232155679395462,0.06000071,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.059060294,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.059060294,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.059060294,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.059060294,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.057502598,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.057502598,0
f6c1ea54-2a11-43f0-a4c5-cc07de7db34f,0.0,0.0,0.0,0.0,0.057502598,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.057502598,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.6722956,0.17479254,0.0,0.17479254,0.21428573,0,0.6931471805599453,0.6722956,4
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.3196555,0.0,0.0,0.0,0.071428575,1,0.4054651081081644,0.3196555,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.2698613,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.2698613,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.26624653,0.0,0.0,0.0,0.071428575,3,0.22314355131420976,0.26624653,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.26624653,0.0,0.0,0.0,0.071428575,4,0.18232155679395462,0.26624653,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.2448287,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.2448287,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.17911579,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.17911579,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.17362018,0.0,0.0,0.0,0.071428575,7,0.11778303565638346,0.17362018,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.17027791,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.17027791,0
7d1edf67-5bf1-425d-a966-f74964db9772,0.0,0.0,0.0,0.0,0.02178597,0.0,0.0,0.0,0.071428575,9,0.09531017980432487,0.02178597,0
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.35502923,0.18204036,0.0,0.18204036,0.6666667,0,0.6931471805599453,0.35502923,0
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.17517146,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.17517146,4
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.17362018,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17362018,0
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.10491268,0
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.10491268,0
3f36f111-fc30-4167-9abb-ed0271865a02,0.0,0.0,0.0,0.0,0.10205144,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.10205144,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.58242136,0.35213745,0.28038254,0.35213745,0.6666667,0,0.6931471805599453,0.58242136,4
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.25067466,0.0,0.12533733,0.0,0.33333334,1,0.4054651081081644,0.25067466,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.077802986,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.077802986,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.077802986,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.077802986,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.07719212,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.07719212,0
2eb0e840-f6e5-4d5a-9f30-b40e7dee8024,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.07625171,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.51299983,0.09050525,0.0,0.09050525,0.16666667,0,0.6931471805599453,0.51299983,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.33513388,0.17121072,0.0,0.17121072,0.25,1,0.4054651081081644,0.33513388,4
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.25322548,0.0,0.0,0.0,0.083333336,2,0.2876820724517809,0.25322548,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.2516742,0.0,0.0,0.0,0.083333336,3,0.22314355131420976,0.2516742,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.25044745,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.25044745,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.14573337,0.0,0.0,0.0,0.083333336,5,0.1541506798272583,0.14573337,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.116753116,0.010916722,0.010916722,0.010916722,0.16666667,6,0.13353139262452263,0.116753116,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.113560945,0.013340221,0.013340221,0.013340221,0.16666667,7,0.11778303565638346,0.113560945,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.08251927,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.08251927,0
e0f480ce-eb6f-41a8-84a6-c89de977a988,0.0,0.0,0.0,0.0,0.07502493,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.07502493,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.3067804,0.0,0.0,0.0,0.14285715,0,0.6931471805599453,0.3067804,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.29804182,0.14673401,0.0,0.14673401,0.21428573,1,0.4054651081081644,0.29804182,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.25011653,0.0,0.0,0.0,0.071428575,2,0.2876820724517809,0.25011653,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.24725527,0.0,0.0,0.0,0.071428575,3,0.22314355131420976,0.24725527,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.24725527,0.0,0.0,0.0,0.071428575,4,0.18232155679395462,0.24725527,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.17206249,0.0,0.0,0.0,0.071428575,5,0.1541506798272583,0.17206249,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.120360106,0.01620147,0.0,0.01620147,0.14285715,6,0.13353139262452263,0.120360106,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.1178145,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.1178145,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.11463761,0.023826547,0.0,0.023826547,0.14285715,8,0.1053605156578263,0.11463761,0
7751b4d8-fc87-4117-b721-a8c6d2fe8f09,0.0,0.0,0.0,0.0,0.111966,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.111966,0
1c39de58-1d6d-4f51-9e66-f9bfe1c6048d,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.10491268,0
1c39de58-1d6d-4f51-9e66-f9bfe1c6048d,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.10491268,0
1c39de58-1d6d-4f51-9e66-f9bfe1c6048d,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.10491268,0
1c39de58-1d6d-4f51-9e66-f9bfe1c6048d,0.0,0.0,0.0,0.0,0.10205144,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.10205144,0
bd34262e-6509-44e8-aa03-00a6ac611912,0.0,0.0,0.0,0.0,0.2516742,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.2516742,4
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.60551894,0.04849116,0.32403636,0.04849116,0.2857143,0,0.6931471805599453,0.60551894,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.1567011,0.06631802,0.005470142,0.06631802,0.21428573,1,0.4054651081081644,0.1567011,4
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.121924624,0.0,0.05742885,0.0,0.14285715,2,0.2876820724517809,0.121924624,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.121924624,0.0,0.0,0.0,0.14285715,3,0.22314355131420976,0.121924624,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.11028212,0.053487387,0.0,0.053487387,0.14285715,4,0.18232155679395462,0.11028212,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.1084013,0.051606562,0.0,0.051606562,0.14285715,5,0.1541506798272583,0.1084013,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.1084013,0.051606562,0.0,0.051606562,0.14285715,6,0.13353139262452263,0.1084013,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.071428575,7,0.11778303565638346,0.10491268,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.10491268,0.0,0.0,0.0,0.071428575,8,0.1053605156578263,0.10491268,0
174f1687-3316-4d2e-a1e7-1f2f9a757359,0.0,0.0,0.0,0.0,0.10205144,0.0,0.0,0.0,0.071428575,9,0.09531017980432487,0.10205144,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.30084267,0.12364219,0.08121839,0.12364219,0.42857146,0,0.6931471805599453,0.30084267,4
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.29461187,0.11741139,0.078103,0.11741139,0.42857146,1,0.4054651081081644,0.29461187,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.29461187,0.11741139,0.078103,0.11741139,0.42857146,2,0.2876820724517809,0.29461187,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.19719353,0.06727336,0.0,0.06727336,0.2857143,3,0.22314355131420976,0.19719353,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.1943723,0.06539254,0.0,0.06539254,0.2857143,4,0.18232155679395462,0.1943723,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.12000142,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.12000142,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.11812059,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.11812059,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.115005195,0.0,0.0,0.0,0.14285715,7,0.11778303565638346,0.115005195,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.10205144,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.10205144,0
1e1ebe82-f4b4-4b98-9720-36924c20e103,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.07719212,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.5749271,0.32403636,0.050857168,0.32403636,0.375,0,0.6931471805599453,0.5749271,4
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.120360106,0.01620147,0.0,0.01620147,0.25,1,0.4054651081081644,0.120360106,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.11463761,0.023826547,0.0,0.023826547,0.25,2,0.2876820724517809,0.11463761,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.125,3,0.22314355131420976,0.07719212,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.07719212,0.0,0.0,0.0,0.125,4,0.18232155679395462,0.07719212,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.07625171,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.07625171,0.0,0.0,0.0,0.125,6,0.13353139262452263,0.07625171,0
91ed4fa1-ebbe-4ca5-8d6b-3baf27d066d8,0.0,0.0,0.0,0.0,0.07469401,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.07469401,0
